(2556, 2616)
(16980, 25185)
(8951, 15888)
(5943, 11159)
(11021, 2452)
(12459, 11011)
(7426, 8884)
(11453, 26065)
(7598, 5550)
(7681, 3930)
(14740, 15597)
(16986, 15011)
(9816, 16517)
(14424, 16149)
(11462, 22032)
(7181, 744)
(25749, 19663)
(13182, 24957)
(2885, 22064)
(26667, 1932)
(1337, 12553)
(7671, 25962)
(20003, 20904)
(9738, 7681)
(20114, 26647)
(9309, 22994)
(4290, 25367)
(18588, 22385)
(13986, 9607)
(21533, 17481)
(16021, 21358)
(11243, 25213)
(278, 12424)
(15671, 11485)
(14328, 22372)
(21772, 17898)
(17509, 9745)
(9210, 16009)
(12858, 2255)
(8290, 7297)
(5151, 25421)
(10583, 12474)
(17775, 23121)
(19725, 12692)
(6896, 17774)
(15133, 21977)
(13104, 10729)
(15336, 4833)
(12264, 11747)
(5519, 20696)
(9334, 11793)
(15845, 18210)
(17562, 13542)
(21078, 17225)
(2006, 3661)
(19271, 5126)
(1451, 3573)
(11389, 26075)
(1953, 3375)
(10000, 629)
(8831, 8183)
(5577, 23535)
(25975, 9382)
(24598, 25836)
(15206, 762)
(22012, 7895)
(6015, 11929)
(18444, 25258)
(15502, 10014)
(6891, 351)
(5130, 21595)
(4449, 5820)
(364, 4481)
(18484, 13235)
(11661, 12968)
(23641, 13378)
(25441, 19544)
(6806, 16500)
(10869, 19258)
(15810, 5417)
(9840, 21068)
(10671, 13662)
(14404, 10045)
(18236, 18542)
(8612, 20564)
(21862, 13702)
(17551, 18284)
(25964, 6209)
(5520, 2772)
(4689, 21511)
(15703, 21593)
(13412, 3410)
(5562, 15490)
(10638, 688)
(13678, 9294)
(6774, 22453)
(10966, 1580)
(2807, 4333)
(6085, 15020)
(18076, 22978)
(22539, 534)
(5226, 13474)
(3862, 12495)
(3035, 14567)
(10301, 7660)
(6017, 21170)
(4855, 21318)
(10919, 302)
(15149, 13900)
(7198, 11464)
(24524, 6201)
(16820, 21129)
(18778, 2313)
(18253, 7)
(11058, 18088)
(9494, 24840)
(4013, 13050)
(23048, 13629)
(20621, 19106)
(20013, 16673)
(14627, 24136)
(24787, 17341)
(18301, 16255)
(3705, 18882)
(11795, 296)
(8588, 21587)
(20511, 17417)
(5394, 5471)
(916, 17868)
(183, 8689)
(2760, 25991)
(26039, 8081)
(3876, 13216)
(11579, 19757)
(20073, 13364)
(23724, 21522)
(204, 21882)
(4050, 18384)
(8682, 12196)
(24113, 24280)
(21527, 13600)
(17187, 1625)
(18184, 9479)
(17660, 21362)
(14451, 13644)
(20403, 8991)
(12163, 15602)
(3917, 15865)
(7395, 16466)
(25434, 16584)
(8213, 11718)
(2609, 21780)
(11522, 8268)
(22260, 8898)
(6524, 16712)
(11123, 17229)
(5082, 10865)
(19295, 15380)
(17360, 10275)
(20542, 25772)
(10309, 23541)
(14441, 15854)
(20417, 20478)
(15344, 15387)
(2385, 18087)
(13869, 17756)
(22791, 2423)
(7405, 21589)
(20451, 11491)
(852, 22798)
(4555, 17769)
(22303, 23528)
(11376, 23162)
(25386, 19103)
(25141, 13742)
(1624, 12939)
(17936, 14975)
(12416, 7168)
(7801, 3660)
(12805, 20053)
(15476, 15184)
(20789, 6248)
(19676, 20298)
(8534, 23377)
(7980, 13106)
(13268, 17486)
(6562, 21994)
(14785, 11828)
(24252, 6782)
(12630, 10418)
(15207, 23522)
(12748, 22294)
(23257, 3255)
(20022, 15330)
(5754, 26324)
(14927, 10038)
(22063, 2750)
(10646, 20174)
(4872, 19820)
(14798, 7350)
(18555, 25269)
(25879, 13436)
(15796, 14941)
(8457, 7756)
(7341, 24300)
(5675, 8656)
(1814, 5581)
(388, 17049)
(956, 19219)
(680, 15791)
(19489, 11747)
(10104, 14659)
(25153, 22235)
(17791, 20827)
(6610, 6987)
(3491, 14462)
(1192, 4062)
(18302, 19014)
(6265, 110)
(25379, 14501)
(57, 1395)
(8562, 15031)
(18541, 852)
(5921, 2304)
(22208, 14585)
(14266, 6759)
(9560, 11883)
(26634, 18969)
(5900, 3342)
(17372, 24586)
(4276, 595)
(23506, 19878)
(18562, 2418)
(9400, 14054)
(15422, 3629)
(23042, 12539)
(23393, 20913)
(430, 1082)
(17954, 2087)
(22103, 11970)
(13189, 22263)
(14405, 8311)
(1356, 25533)
(3229, 4025)
(5893, 23914)
(24001, 10612)
(16811, 22518)
(10456, 13094)
(10237, 25299)
(3870, 2134)
(19911, 9006)
(12377, 23722)
(6893, 1024)
(2817, 14032)
(3596, 25999)
(3175, 2686)
(492, 23653)
(9701, 1277)
(18639, 15617)
(7011, 25041)
(2938, 3531)
(17552, 16642)
(21859, 6184)
(18963, 2997)
(18785, 5355)
(1714, 15879)
(5170, 9039)
(7793, 4415)
(13157, 297)
(6588, 15317)
(3066, 6125)
(21838, 7047)
(1070, 15027)
(18323, 19609)
(2696, 15581)
(18123, 22518)
(26453, 15145)
(1435, 25330)
(4892, 2046)
(22185, 3255)
(4306, 8467)
(21698, 7022)
(7335, 15196)
(25012, 11919)
(2067, 8748)
(20771, 4027)
(13386, 26391)
(2748, 13227)
(10916, 10794)
(12191, 24233)
(12185, 15623)
(21662, 2570)
(6773, 8656)
(19013, 11913)
(6175, 23106)
(12395, 16014)
(25800, 3621)
(17705, 20372)
(11711, 24308)
(4062, 14430)
(20497, 20348)
(76, 1915)
(21096, 1024)
(11471, 11853)
(24363, 26211)
(16665, 8525)
(18722, 2142)
(290, 23484)
(7315, 23384)
(25910, 6139)
(13896, 3046)
(19965, 11743)
(14593, 24716)
(634, 18752)
(11775, 4139)
(19623, 2729)
(3487, 25040)
(26636, 14422)
(15975, 16165)
(16583, 26178)
(2165, 7936)
(20600, 9902)
(25368, 4770)
(24352, 4818)
(21690, 17672)
(2826, 8598)
(4077, 5221)
(25081, 25602)
(19702, 8136)
(7359, 5951)
(20870, 16752)
(1036, 10751)
(25885, 10847)
(22863, 13357)
(1136, 3467)
(1460, 10634)
(16154, 26133)
(6332, 14931)
(18085, 20172)
(3122, 12289)
(26085, 12424)
(24690, 9406)
(26111, 26650)
(17751, 14937)
(8463, 26481)
(2568, 21011)
(13756, 12913)
(21571, 10313)
(1971, 15322)
(1262, 8074)
(8003, 11194)
(11219, 16398)
(10197, 26426)
(14804, 20497)
(21286, 12329)
(15021, 23258)
(18223, 24955)
(12906, 15804)
(17909, 1982)
(21219, 6657)
(26592, 10212)
(18351, 18157)
(23215, 22440)
(6059, 21401)
(9609, 11912)
(22778, 79)
(23354, 7753)
(11713, 1980)
(9278, 7025)
(5110, 7694)
(3559, 12003)
(3633, 26622)
(15202, 18106)
(11897, 8000)
(14672, 1534)
(24008, 7810)
(8881, 7877)
(21029, 14951)
(17594, 23764)
(16755, 13049)
(13259, 26137)
(22069, 24042)
(20339, 12987)
(24412, 11510)
(26058, 25725)
(8677, 6442)
(3372, 3908)
(13211, 21819)
(24945, 9068)
(5775, 4276)
(19984, 8275)
(24533, 7734)
(1820, 2226)
(1446, 12664)
(11760, 15320)
(7611, 21686)
(5882, 21998)
(20833, 17454)
(7530, 25082)
(13343, 5998)
(530, 15934)
(3331, 20128)
(11946, 21929)
(17923, 16673)
(3852, 23743)
(5304, 4536)
(14930, 25004)
(17512, 11867)
(16138, 854)
(11860, 25096)
(20530, 11491)
(304, 6691)
(24100, 16179)
(12533, 5389)
(13728, 1890)
(26302, 9796)
(21525, 1464)
(10270, 24803)
(3848, 7213)
(5624, 22987)
(3184, 17649)
(24886, 3579)
(22865, 18842)
(12548, 14759)
(26571, 11433)
(16093, 11940)
(26397, 14538)
(23639, 18242)
(23969, 336)
(5635, 10304)
(3789, 26646)
(24367, 12295)
(1870, 4947)
(19527, 7907)
(4075, 18809)
(5510, 14579)
(1053, 11276)
(18490, 22389)
(6334, 9977)
(12290, 14910)
(8798, 56)
(18795, 16820)
(7817, 9921)
(22881, 16599)
(16065, 3980)
(13215, 12676)
(1824, 3468)
(25608, 17542)
(25271, 9247)
(5968, 22525)
(14592, 7194)
(3831, 3036)
(1106, 10230)
(8128, 17803)
(17468, 18204)
(17845, 206)
(1654, 8934)
(14494, 9270)
(2580, 348)
(16943, 13316)
(4874, 20630)
(23864, 13690)
(9881, 16918)
(26501, 5470)
(3983, 13799)
(24676, 21560)
(21036, 24891)
(2801, 21453)
(3776, 15477)
(2181, 19628)
(18252, 2113)
(23754, 5768)
(4316, 18232)
(9589, 4099)
(25008, 12210)
(17508, 14868)
(24734, 5569)
(25847, 4414)
(19023, 23112)
(15481, 9100)
(9954, 21382)
(12904, 3176)
(25156, 13102)
(180, 9563)
(9936, 22380)
(17281, 18073)
(22287, 25261)
(20738, 16353)
(3046, 6524)
(24903, 24649)
(17555, 1846)
(18158, 25281)
(16579, 15438)
(5336, 11939)
(16379, 11381)
(7746, 20013)
(9670, 13864)
(6799, 20419)
(3002, 1805)
(1755, 8908)
(9862, 21731)
(22496, 14535)
(23629, 4649)
(849, 8004)
(6894, 1291)
(18118, 18958)
(2548, 5140)
(10081, 3321)
(15122, 1280)
(5623, 14156)
(9655, 19680)
(16606, 21573)
(1062, 677)
(2892, 24237)
(3260, 429)
(21678, 13901)
(18385, 1641)
(9193, 8915)
(8959, 8648)
(25031, 12644)
(4974, 20433)
(1057, 12722)
(22018, 5642)
(8830, 17850)
(15522, 3562)
(24602, 6642)
(24003, 24110)
(9774, 3854)
(13206, 23931)
(25151, 24720)
(10837, 7800)
(26312, 18684)
(8475, 5201)
(10762, 11081)
(23046, 12700)
(11220, 6887)
(14961, 6874)
(7136, 3422)
(4593, 25389)
(22190, 19173)
(8258, 17601)
(8440, 16576)
(15873, 11634)
(19234, 3907)
(23050, 11176)
(5584, 19678)
(24715, 1127)
(1394, 1189)
(7883, 24264)
(13982, 21244)
(906, 16732)
(7520, 22853)
(8571, 495)
(3333, 8893)
(19502, 18823)
(629, 9753)
(1981, 23781)
(7506, 2592)
(14054, 8117)
(14008, 23007)
(16457, 1884)
(6835, 6958)
(7125, 6314)
(21005, 23732)
(14479, 16082)
(19040, 25276)
(109, 202)
(5689, 14690)
(9265, 17717)
(6995, 26476)
(19898, 9755)
(3384, 17829)
(14608, 2518)
(2984, 1590)
(20656, 25585)
(22631, 22256)
(5450, 9198)
(14968, 22878)
(2047, 24628)
(7166, 4362)
(25843, 9829)
(20230, 5040)
(4984, 10513)
(24482, 15482)
(7680, 16488)
(17450, 17102)
(23164, 12343)
(2822, 16449)
(8188, 19538)
(14085, 18403)
(18425, 4086)
(18535, 590)
(18899, 5177)
(5228, 22480)
(18873, 26167)
(21802, 14383)
(24344, 23032)
(19515, 20425)
(24591, 5101)
(25419, 24105)
(564, 19772)
(6668, 9399)
(13838, 12418)
(11911, 2213)
(7538, 6167)
(3909, 17723)
(10306, 295)
(21360, 11012)
(25253, 10379)
(12654, 5007)
(20995, 6253)
(5929, 17660)
(23785, 6132)
(12853, 20075)
(2992, 13013)
(5608, 25460)
(10696, 11240)
(7145, 26601)
(19198, 10968)
(13685, 11134)
(17599, 22526)
(19503, 1216)
(3171, 1723)
(22686, 21277)
(5640, 15685)
(15181, 2588)
(11809, 21311)
(21209, 6414)
(21615, 14030)
(14760, 24251)
(2197, 3597)
(22714, 956)
(24046, 13760)
(8434, 10217)
(5860, 18055)
(10801, 20684)
(23957, 25751)
(15291, 19662)
(10388, 7024)
(11594, 19809)
(22030, 4000)
(22348, 194)
(1537, 20888)
(20476, 23529)
(6764, 24442)
(20733, 8761)
(5214, 18021)
(3395, 23520)
(2620, 2678)
(14433, 18266)
(9884, 7776)
(2670, 23249)
(25215, 23697)
(24548, 3643)
(5361, 4306)
(15930, 7718)
(14468, 739)
(8257, 5506)
(13435, 20578)
(671, 2709)
(130, 10518)
(3623, 17170)
(4659, 13584)
(5953, 17556)
(4712, 8097)
(23301, 12887)
(14531, 1579)
(21491, 21456)
(4920, 13037)
(19599, 788)
(22234, 3805)
(9065, 19706)
(12011, 22386)
(18764, 26077)
(12966, 5245)
(12926, 7773)
(23999, 12674)
(12418, 2562)
(26383, 24686)
(2452, 10971)
(14703, 19659)
(12769, 8671)
(713, 25966)
(20651, 18134)
(21488, 7146)
(2965, 17186)
(13992, 9553)
(5473, 25979)
(9081, 5490)
(19010, 6003)
(4970, 18383)
(14304, 16504)
(22166, 14001)
(13777, 13412)
(8985, 1696)
(2249, 457)
(20807, 21654)
(8354, 2968)
(7326, 9335)
(13047, 24540)
(20432, 13382)
(23302, 22869)
(6189, 20347)
(25065, 17019)
(19837, 14432)
(12746, 12433)
(5015, 15204)
(23395, 8096)
(17108, 14772)
(2412, 3155)
(18092, 20253)
(24432, 25524)
(5731, 11988)
(2005, 17694)
(8208, 10765)
(3639, 14961)
(15627, 25919)
(14222, 8846)
(17204, 1481)
(10903, 8559)
(8388, 25894)
(7191, 20644)
(19204, 23140)
(14941, 16394)
(1084, 18204)
(11139, 24569)
(5542, 8132)
(14137, 18052)
(1781, 6325)
(595, 3007)
(19672, 4756)
(4266, 12881)
(15963, 125)
(12362, 9868)
(5191, 25514)
(2442, 20134)
(10273, 5342)
(4832, 5604)
(23201, 11594)
(16441, 1544)
(19383, 16675)
(18673, 17462)
(7292, 14368)
(13683, 1635)
(15916, 19839)
(6020, 23033)
(3546, 5709)
(4195, 8906)
(4525, 6968)
(5492, 24486)
(13547, 25069)
(4814, 21860)
(18419, 12254)
(24848, 7600)
(15719, 19882)
(9565, 18920)
(26651, 21070)
(11539, 26633)
(20861, 11108)
(9658, 26383)
(19376, 7703)
(14272, 15853)
(22869, 19375)
(18650, 5533)
(3598, 17)
(8342, 24000)
(14817, 25298)
(22492, 22547)
(12895, 643)
(1940, 17391)
(10059, 9509)
(16283, 11807)
(24335, 20767)
(6376, 14766)
(20424, 15107)
(16268, 20890)
(13586, 15435)
(10555, 3418)
(26585, 7222)
(22652, 21909)
(26129, 13431)
(20822, 2581)
(5824, 16527)
(5732, 23294)
(7609, 5846)
(3361, 23394)
(20068, 7664)
(19084, 19790)
(3555, 3105)
(23387, 14180)
(9124, 14744)
(23158, 8057)
(3866, 6161)
(602, 1854)
(1236, 4699)
(21170, 21057)
(1545, 6949)
(20628, 4869)
(9031, 5473)
(16849, 18913)
(20370, 2336)
(6488, 21652)
(17661, 6091)
(8859, 6754)
(2714, 16268)
(2957, 17765)
(12304, 21047)
(3903, 8432)
(21942, 24085)
(4879, 12652)
(8232, 3664)
(10737, 25456)
(4839, 19297)
(23125, 1828)
(8628, 20914)
(21254, 2380)
(18565, 16062)
(18818, 4261)
(1300, 18647)
(7604, 21164)
(16518, 18470)
(12107, 3672)
(8803, 18216)
(3821, 5506)
(16104, 11668)
(15944, 10516)
(17106, 16299)
(6451, 16957)
(6532, 7704)
(15462, 25917)
(11182, 11132)
(1894, 3621)
(18058, 20518)
(10698, 14777)
(24615, 4488)
(18727, 253)
(5353, 16547)
(6561, 1929)
(745, 26370)
(25926, 5684)
(1050, 14232)
(15935, 6676)
(19145, 23373)
(5853, 7583)
(22047, 12250)
(579, 15161)
(6921, 21247)
(17530, 11817)
(3475, 15744)
(26486, 14021)
(870, 16058)
(12753, 23055)
(4464, 21125)
(9980, 5331)
(3449, 6626)
(708, 20538)
(22885, 20266)
(10329, 3323)
(20178, 15041)
(19350, 11859)
(23202, 10434)
(19358, 8267)
(20845, 1754)
(20823, 10315)
(20413, 7728)
(14646, 1427)
(12289, 13149)
(20472, 12005)
(4186, 22248)
(19732, 3370)
(11498, 1616)
(26680, 1)
(10088, 12196)
(4802, 20323)
(8484, 16918)
(19063, 13664)
(10621, 25641)
(15964, 25239)
(5231, 3550)
(10146, 2612)
(7401, 12241)
(18059, 11291)
(20862, 11276)
(3410, 3965)
(23981, 12354)
(2638, 18267)
(18626, 15143)
(16765, 4503)
(16481, 6890)
(17366, 18337)
(23504, 11330)
(4357, 16049)
(11783, 22509)
(25831, 3574)
(11444, 11641)
(11336, 9012)
(20429, 4450)
(22981, 12019)
(25574, 8136)
(25914, 15456)
(20676, 20425)
(16350, 5929)
(11075, 6748)
(7944, 2752)
(11360, 18821)
(9476, 7232)
(20007, 9512)
(18907, 830)
(8810, 4209)
(14701, 8666)
(2750, 6939)
(4090, 15314)
(16365, 17240)
(10680, 1161)
(15330, 4616)
(23666, 14174)
(11037, 19603)
(17920, 16833)
(26168, 24929)
(14, 7285)
(2786, 22893)
(22811, 13985)
(17232, 25467)
(11200, 5699)
(20619, 16391)
(24269, 18263)
(21535, 1802)
(12700, 1317)
(6969, 23607)
(9865, 7395)
(4069, 1552)
(82, 6809)
(18527, 26284)
(153, 4698)
(25810, 12740)
(8201, 19240)
(13301, 4910)
(9541, 5197)
(18240, 5492)
(13981, 10736)
(21465, 11201)
(18327, 18583)
(803, 13726)
(23880, 19658)
(3098, 23550)
(26251, 9813)
(24586, 24902)
(15228, 17790)
(21735, 13611)
(16660, 21762)
(20296, 7040)
(21339, 2407)
(18230, 21746)
(5305, 9867)
(4486, 21894)
(12039, 13009)
(20998, 16540)
(10594, 25466)
(6104, 24885)
(9322, 4892)
(2621, 3213)
(11569, 625)
(22866, 26651)
(9198, 10564)
(362, 18444)
(15797, 1530)
(12359, 14275)
(12102, 7155)
(4374, 6258)
(3129, 22283)
(26195, 9075)
(22529, 25919)
(16037, 16038)
(4887, 16506)
(16084, 25601)
(1015, 12491)
(4996, 1873)
(12251, 22457)
(16253, 8329)
(143, 23424)
(17213, 18612)
(15726, 24044)
(8795, 18170)
(23784, 5333)
(24875, 4988)
(26217, 19612)
(21906, 18412)
(1068, 6106)
(4227, 12332)
(12223, 17447)
(4781, 24842)
(11962, 19567)
(12161, 13492)
(6159, 11356)
(983, 5060)
(6719, 19958)
(20359, 26314)
(17000, 25582)
(7505, 1345)
(26206, 19047)
(6781, 16349)
(18546, 3474)
(19021, 21607)
(22978, 25280)
(19118, 3788)
(1328, 24031)
(19269, 1335)
(1306, 25215)
(12433, 25581)
(10610, 11325)
(9203, 21707)
(2964, 4579)
(26139, 2721)
(6714, 24822)
(12105, 21072)
(3282, 10245)
(9261, 8356)
(15827, 19751)
(2831, 25379)
(14505, 10925)
(2065, 25962)
(25871, 10276)
(8925, 18440)
(26221, 11136)
(19826, 11473)
(1051, 12271)
(4931, 1808)
(5442, 1036)
(20521, 18069)
(4322, 17034)
(5158, 4408)
(2398, 53)
(497, 23894)
(10720, 17583)
(25414, 8581)
(15102, 25265)
(14658, 10376)
(20622, 19035)
(2843, 21980)
(21453, 9915)
(2854, 13274)
(22860, 8802)
(20944, 4833)
(8501, 21361)
(622, 20281)
(26069, 10271)
(5176, 26265)
(23922, 2036)
(15419, 6468)
(19531, 13403)
(3619, 20672)
(22781, 10901)
(18949, 8229)
(18180, 25087)
(7301, 21419)
(3556, 22053)
(23782, 2764)
(2199, 1088)
(8465, 19373)
(11877, 12270)
(9285, 9334)
(22976, 12739)
(14250, 20618)
(20916, 17976)
(21508, 22165)
(20213, 3547)
(16078, 19987)
(5724, 1176)
(1632, 20290)
(9909, 9138)
(24473, 12425)
(6212, 3307)
(243, 10612)
(20299, 3488)
(12739, 6389)
(17706, 18856)
(16519, 9639)
(16697, 13369)
(13384, 4465)
(4053, 18576)
(8735, 14501)
(13011, 9431)
(17067, 12919)
(2191, 17488)
(5808, 14930)
(23854, 18274)
(13582, 23408)
(9664, 19168)
(303, 17612)
(26562, 13289)
(21846, 14970)
(11852, 22634)
(9619, 26678)
(23002, 12862)
(5225, 16278)
(12784, 26171)
(22117, 19605)
(19717, 4888)
(3926, 15457)
(7310, 13037)
(3987, 6951)
(25533, 12003)
(11609, 423)
(13349, 20653)
(17506, 24125)
(9763, 23980)
(20037, 23309)
(23548, 9074)
(3768, 8678)
(17030, 13827)
(22258, 18269)
(2792, 3543)
(14107, 18279)
(16649, 22903)
(645, 25237)
(9842, 9117)
(21443, 10516)
(21002, 16938)
(22155, 16229)
(26643, 26071)
(17423, 5518)
(2660, 2045)
(20924, 24626)
(4025, 19228)
(21445, 25181)
(9388, 11266)
(23043, 18207)
(1517, 17120)
(23986, 18798)
(9222, 150)
(3247, 11703)
(1803, 4322)
(13135, 20604)
(16099, 20966)
(14742, 7094)
(18271, 4649)
(2541, 23637)
(3720, 11864)
(23607, 6497)
(23964, 14188)
(9177, 4040)
(12386, 9486)
(21836, 18623)
(25607, 7183)
(11277, 14721)
(23907, 13098)
(10424, 13022)
(2348, 12415)
(15223, 13074)
(13499, 24710)
(18517, 26034)
(16225, 16920)
(739, 24021)
(834, 20925)
(26633, 11611)
(3286, 24175)
(2158, 14042)
(17140, 138)
(24300, 17984)
(3554, 26290)
(2028, 12519)
(21702, 19415)
(294, 4934)
(25972, 24633)
(26543, 25616)
(3446, 575)
(8737, 17596)
(23127, 16403)
(5748, 20164)
(16816, 661)
(5758, 9185)
(13634, 12368)
(23061, 705)
(24500, 24979)
(1815, 1816)
(4578, 16927)
(24946, 19315)
(19000, 676)
(1205, 12745)
(6125, 4639)
(17065, 4327)
(19604, 19737)
(9978, 3709)
(12691, 3740)
(26009, 12157)
(17088, 18379)
(24858, 10949)
(19774, 25984)
(4156, 5722)
(6213, 18683)
(23539, 21656)
(11323, 4070)
(25331, 5859)
(11004, 13445)
(4154, 22105)
(2111, 12706)
(6635, 13509)
(21185, 21142)
(9620, 17590)
(9617, 10104)
(21687, 21879)
(16690, 20099)
(15571, 15088)
(7910, 15420)
(26370, 10410)
(10961, 19012)
(11563, 19448)
(9138, 6412)
(21677, 18628)
(16571, 1876)
(6229, 10199)
(20244, 15282)
(12885, 25297)
(10773, 22954)
(4257, 23809)
(8747, 16516)
(4019, 18865)
(16096, 20172)
(13018, 18088)
(17373, 19766)
(23740, 22412)
(19481, 13907)
(4427, 22031)
(7484, 8786)
(16961, 19659)
(25217, 3353)
(18520, 24)
(7626, 8063)
(12931, 12611)
(20017, 17728)
(13048, 11357)
(13156, 16392)
(7022, 15668)
(9707, 6493)
(25755, 22213)
(19008, 12101)
(11558, 21897)
(19652, 20020)
(24828, 2646)
(20849, 23745)
(17446, 11798)
(8278, 20688)
(2074, 21912)
(20988, 7147)
(4056, 8780)
(17302, 24806)
(12275, 22667)
(20206, 8526)
(15760, 5264)
(10715, 25578)
(3591, 26201)
(16560, 4364)
(21412, 12374)
(12937, 21483)
(14755, 1896)
(12331, 16012)
(19637, 8495)
(16018, 26538)
(25732, 16609)
(16785, 2441)
(24040, 26334)
(22921, 22467)
(6618, 2412)
(12693, 11226)
(2691, 15653)
(642, 959)
(2168, 1875)
(8330, 21331)
(8647, 15798)
(8146, 23796)
(14221, 7945)
(14574, 5560)
(20264, 22739)
(3900, 16564)
(3179, 9516)
(3775, 20300)
(5667, 974)
(10082, 22746)
(26295, 25736)
(18769, 17096)
(14802, 4361)
(22906, 20125)
(13130, 6406)
(612, 24673)
(918, 20433)
(5427, 16160)
(4782, 22496)
(9231, 1774)
(7388, 25243)
(11660, 9717)
(11007, 7973)
(18093, 23931)
(20342, 8466)
(12470, 4713)
(26158, 2730)
(26414, 2943)
(7632, 15999)
(14822, 522)
(7134, 11429)
(22742, 21052)
(16196, 14914)
(23738, 23260)
(4183, 1266)
(10076, 382)
(26095, 24674)
(2524, 10631)
(13296, 950)
(25692, 12672)
(8646, 16916)
(8765, 13866)
(18715, 615)
(13340, 21596)
(12361, 8659)
(5857, 18650)
(9653, 22118)
(21089, 24048)
(19460, 9089)
(18235, 2880)
(18001, 24022)
(7016, 18773)
(14226, 3964)
(17438, 11905)
(9417, 10142)
(14812, 8482)
(23840, 19954)
(6420, 18129)
(21442, 1086)
(19534, 4178)
(16624, 15870)
(26233, 26048)
(3530, 1715)
(17433, 24553)
(16742, 6044)
(1439, 8200)
(11362, 1683)
(19925, 14362)
(6032, 22401)
(14907, 10443)
(9949, 20303)
(4478, 10336)
(8416, 11799)
(23212, 96)
(21103, 24257)
(16723, 6590)
(23734, 8787)
(4534, 13073)
(9329, 17255)
(17528, 10700)
(533, 3553)
(10160, 831)
(8926, 1432)
(576, 12597)
(661, 22923)
(6694, 26035)
(11584, 26394)
(22266, 4217)
(17852, 20941)
(4373, 24501)
(8365, 1068)
(12722, 16113)
(24706, 10416)
(21149, 19008)
(14866, 19064)
(23860, 12764)
(10972, 22519)
(18407, 23886)
(16728, 10834)
(5072, 18776)
(14993, 14602)
(6899, 5409)
(8485, 26057)
(9238, 11408)
(21359, 5285)
(17451, 12455)
(3675, 15196)
(18552, 16207)
(4590, 956)
(4821, 8855)
(9910, 13252)
(19500, 14903)
(17768, 12224)
(2680, 3280)
(8394, 21437)
(9173, 7341)
(265, 15734)
(13935, 9525)
(19212, 10630)
(18480, 11287)
(6215, 5768)
(23235, 580)
(23970, 18573)
(26177, 21409)
(4919, 21620)
(21434, 25522)
(5936, 9626)
(504, 9494)
(24713, 22742)
(4979, 2457)
(13557, 25342)
(26599, 25381)
(1887, 2194)
(3379, 26582)
(5978, 11419)
(2927, 25039)
(9962, 4374)
(12276, 25490)
(8787, 8885)
(9695, 25692)
(12028, 861)
(15339, 19457)
(4116, 2534)
(17935, 17877)
(22, 18725)
(11236, 820)
(10488, 4492)
(1216, 7333)
(11355, 24776)
(17482, 1138)
(14167, 1031)
(24428, 14043)
(11049, 13709)
(2838, 21791)
(8827, 11759)
(4809, 1641)
(3471, 23694)
(21316, 11384)
(9783, 20876)
(17993, 22932)
(14283, 25475)
(4826, 17509)
(26637, 7746)
(16995, 9037)
(10171, 17959)
(10595, 25675)
(25970, 25972)
(21670, 1261)
(22632, 17492)
(4792, 9442)
(2902, 2965)
(10866, 8426)
(25306, 26508)
(6389, 24205)
(18380, 18781)
(15529, 14844)
(24678, 4383)
(938, 7621)
(17114, 11202)
(20352, 19029)
(15096, 17801)
(24958, 6591)
(18599, 23986)
(12790, 7898)
(10041, 11612)
(423, 12097)
(13532, 25963)
(13779, 10002)
(7568, 18562)
(17632, 23621)
(15835, 17636)
(12312, 4230)
(10449, 436)
(18709, 5130)
(15597, 17426)
(2878, 2366)
(12940, 11219)
(9790, 26410)
(17087, 7268)
(25313, 25748)
(15025, 6971)
(11128, 17621)
(10262, 6128)
(1505, 4613)
(18920, 3205)
(19687, 17860)
(263, 10497)
(14394, 13696)
(13936, 19194)
(12649, 17990)
(21659, 22285)
(16990, 25728)
(9986, 15574)
(16813, 16314)
(24467, 1122)
(26363, 15077)
(1202, 10698)
(18593, 3869)
(14439, 1435)
(19576, 3879)
(18214, 13197)
(21207, 16208)
(25883, 5405)
(16413, 7864)
(4210, 2297)
(16538, 24236)
(26262, 11006)
(26498, 20597)
(4351, 18453)
(5462, 9731)
(18707, 6540)
(12596, 17867)
(4530, 18992)
(19077, 20420)
(25180, 20501)
(7150, 25584)
(18174, 14829)
(7912, 26293)
(3443, 9515)
(828, 12572)
(14611, 7041)
(25853, 22584)
(24788, 23070)
(16599, 24850)
(26318, 22092)
(2759, 16739)
(18625, 22225)
(7863, 23775)
(1289, 21412)
(23859, 11017)
(17742, 22132)
(13775, 22108)
(5470, 14020)
(21287, 9794)
(19478, 17418)
(15056, 12028)
(23733, 25)
(15412, 10492)
(17005, 15583)
(24052, 11897)
(24219, 6905)
(23364, 8041)
(7625, 17270)
(13120, 2788)
(16699, 20497)
(23416, 17127)
(15630, 14865)
(6765, 14757)
(25203, 20668)
(5198, 12463)
(19232, 21728)
(4777, 3788)
(9391, 9925)
(15860, 15186)
(8635, 10081)
(19848, 3324)
(10600, 3290)
(16526, 17521)
(876, 16383)
(9053, 504)
(16330, 13152)
(10220, 26645)
(7344, 9593)
(24354, 3809)
(6006, 5359)
(2469, 24957)
(8518, 2794)
(11854, 11154)
(147, 14710)
(23429, 3345)
(21327, 24457)
(25279, 16689)
(4897, 18064)
(5188, 17476)
(14171, 9857)
(12960, 23831)
(6239, 5330)
(21045, 20368)
(6478, 2605)
(5124, 2245)
(11115, 10043)
